TIMESTAMP           | PROVID | VOICE_TAG                           | STAT  | FILE
2026-03-19 18:04:26 | Google | ta-IN-Chirp3-HD-Puck                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TA-IN\ta-IN-Chirp3-HD-Puck.wav
2026-03-19 18:04:27 | Google | ta-IN-Chirp3-HD-Pulcherrima         | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TA-IN\ta-IN-Chirp3-HD-Pulcherrima.wav
2026-03-19 18:04:28 | Google | ta-IN-Chirp3-HD-Rasalgethi          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TA-IN\ta-IN-Chirp3-HD-Rasalgethi.wav
2026-03-19 18:04:28 | Google | ta-IN-Chirp3-HD-Sadachbia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TA-IN\ta-IN-Chirp3-HD-Sadachbia.wav
2026-03-19 18:04:30 | Google | ta-IN-Chirp3-HD-Sadaltager          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TA-IN\ta-IN-Chirp3-HD-Sadaltager.wav
2026-03-19 18:04:30 | Google | ta-IN-Chirp3-HD-Schedar             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TA-IN\ta-IN-Chirp3-HD-Schedar.wav
2026-03-19 18:04:31 | Google | ta-IN-Chirp3-HD-Sulafat             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TA-IN\ta-IN-Chirp3-HD-Sulafat.wav
2026-03-19 18:04:32 | Google | ta-IN-Chirp3-HD-Umbriel             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TA-IN\ta-IN-Chirp3-HD-Umbriel.wav
2026-03-19 18:04:33 | Google | ta-IN-Chirp3-HD-Vindemiatrix        | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TA-IN\ta-IN-Chirp3-HD-Vindemiatrix.wav
2026-03-19 18:04:34 | Google | ta-IN-Chirp3-HD-Zephyr              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TA-IN\ta-IN-Chirp3-HD-Zephyr.wav
2026-03-19 18:04:35 | Google | ta-IN-Chirp3-HD-Zubenelgenubi       | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TA-IN\ta-IN-Chirp3-HD-Zubenelgenubi.wav
2026-03-19 18:04:35 | Google | ta-IN-Wavenet-A                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TA-IN\ta-IN-Wavenet-A.wav
2026-03-19 18:04:36 | Google | ta-IN-Wavenet-B                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TA-IN\ta-IN-Wavenet-B.wav
2026-03-19 18:04:36 | Google | ta-IN-Wavenet-C                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TA-IN\ta-IN-Wavenet-C.wav
2026-03-19 18:04:37 | Google | ta-IN-Wavenet-D                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TA-IN\ta-IN-Wavenet-D.wav
2026-03-19 18:04:38 | Google | te-IN-Chirp3-HD-Achernar            | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Achernar.wav
2026-03-19 18:04:39 | Google | te-IN-Chirp3-HD-Achird              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Achird.wav
2026-03-19 18:04:40 | Google | te-IN-Chirp3-HD-Algenib             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Algenib.wav
2026-03-19 18:04:41 | Google | te-IN-Chirp3-HD-Algieba             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Algieba.wav
2026-03-19 18:04:42 | Google | te-IN-Chirp3-HD-Alnilam             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Alnilam.wav
2026-03-19 18:04:43 | Google | te-IN-Chirp3-HD-Aoede               | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Aoede.wav
2026-03-19 18:04:44 | Google | te-IN-Chirp3-HD-Autonoe             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Autonoe.wav
2026-03-19 18:04:45 | Google | te-IN-Chirp3-HD-Callirrhoe          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Callirrhoe.wav
2026-03-19 18:04:47 | Google | te-IN-Chirp3-HD-Charon              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Charon.wav
2026-03-19 18:04:48 | Google | te-IN-Chirp3-HD-Despina             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Despina.wav
2026-03-19 18:04:49 | Google | te-IN-Chirp3-HD-Enceladus           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Enceladus.wav
2026-03-19 18:04:50 | Google | te-IN-Chirp3-HD-Erinome             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Erinome.wav
2026-03-19 18:04:51 | Google | te-IN-Chirp3-HD-Fenrir              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Fenrir.wav
2026-03-19 18:04:52 | Google | te-IN-Chirp3-HD-Gacrux              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Gacrux.wav
2026-03-19 18:04:53 | Google | te-IN-Chirp3-HD-Iapetus             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Iapetus.wav
2026-03-19 18:04:54 | Google | te-IN-Chirp3-HD-Kore                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Kore.wav
2026-03-19 18:04:55 | Google | te-IN-Chirp3-HD-Laomedeia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Laomedeia.wav
2026-03-19 18:04:56 | Google | te-IN-Chirp3-HD-Leda                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Leda.wav
2026-03-19 18:04:57 | Google | te-IN-Chirp3-HD-Orus                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Orus.wav
2026-03-19 18:04:58 | Google | te-IN-Chirp3-HD-Puck                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Puck.wav
2026-03-19 18:04:59 | Google | te-IN-Chirp3-HD-Pulcherrima         | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Pulcherrima.wav
2026-03-19 18:05:00 | Google | te-IN-Chirp3-HD-Rasalgethi          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Rasalgethi.wav
2026-03-19 18:05:01 | Google | te-IN-Chirp3-HD-Sadachbia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Sadachbia.wav
2026-03-19 18:05:02 | Google | te-IN-Chirp3-HD-Sadaltager          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Sadaltager.wav
2026-03-19 18:05:03 | Google | te-IN-Chirp3-HD-Schedar             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Schedar.wav
2026-03-19 18:05:04 | Google | te-IN-Chirp3-HD-Sulafat             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Sulafat.wav
2026-03-19 18:05:06 | Google | te-IN-Chirp3-HD-Umbriel             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Umbriel.wav
2026-03-19 18:05:07 | Google | te-IN-Chirp3-HD-Vindemiatrix        | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Vindemiatrix.wav
2026-03-19 18:05:08 | Google | te-IN-Chirp3-HD-Zephyr              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Zephyr.wav
2026-03-19 18:05:09 | Google | te-IN-Chirp3-HD-Zubenelgenubi       | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TE-IN\te-IN-Chirp3-HD-Zubenelgenubi.wav
2026-03-19 18:05:10 | Google | th-TH-Chirp3-HD-Achernar            | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Achernar.wav
2026-03-19 18:05:11 | Google | th-TH-Chirp3-HD-Achird              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Achird.wav
2026-03-19 18:05:12 | Google | th-TH-Chirp3-HD-Algenib             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Algenib.wav
2026-03-19 18:05:13 | Google | th-TH-Chirp3-HD-Algieba             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Algieba.wav
2026-03-19 18:05:14 | Google | th-TH-Chirp3-HD-Alnilam             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Alnilam.wav
2026-03-19 18:05:15 | Google | th-TH-Chirp3-HD-Aoede               | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Aoede.wav
2026-03-19 18:05:16 | Google | th-TH-Chirp3-HD-Autonoe             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Autonoe.wav
2026-03-19 18:05:17 | Google | th-TH-Chirp3-HD-Callirrhoe          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Callirrhoe.wav
2026-03-19 18:05:18 | Google | th-TH-Chirp3-HD-Charon              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Charon.wav
2026-03-19 18:05:19 | Google | th-TH-Chirp3-HD-Despina             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Despina.wav
2026-03-19 18:05:20 | Google | th-TH-Chirp3-HD-Enceladus           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Enceladus.wav
2026-03-19 18:05:21 | Google | th-TH-Chirp3-HD-Erinome             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Erinome.wav
2026-03-19 18:05:22 | Google | th-TH-Chirp3-HD-Fenrir              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Fenrir.wav
2026-03-19 18:05:22 | Google | th-TH-Chirp3-HD-Gacrux              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Gacrux.wav
2026-03-19 18:05:24 | Google | th-TH-Chirp3-HD-Iapetus             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Iapetus.wav
2026-03-19 18:05:25 | Google | th-TH-Chirp3-HD-Kore                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Kore.wav
2026-03-19 18:05:25 | Google | th-TH-Chirp3-HD-Laomedeia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Laomedeia.wav
2026-03-19 18:05:26 | Google | th-TH-Chirp3-HD-Leda                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Leda.wav
2026-03-19 18:05:27 | Google | th-TH-Chirp3-HD-Orus                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Orus.wav
2026-03-19 18:05:28 | Google | th-TH-Chirp3-HD-Puck                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Puck.wav
2026-03-19 18:05:29 | Google | th-TH-Chirp3-HD-Pulcherrima         | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Pulcherrima.wav
2026-03-19 18:05:30 | Google | th-TH-Chirp3-HD-Rasalgethi          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Rasalgethi.wav
2026-03-19 18:05:30 | Google | th-TH-Chirp3-HD-Sadachbia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Sadachbia.wav
2026-03-19 18:05:31 | Google | th-TH-Chirp3-HD-Sadaltager          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Sadaltager.wav
2026-03-19 18:05:32 | Google | th-TH-Chirp3-HD-Schedar             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Schedar.wav
2026-03-19 18:05:33 | Google | th-TH-Chirp3-HD-Sulafat             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Sulafat.wav
2026-03-19 18:05:34 | Google | th-TH-Chirp3-HD-Umbriel             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Umbriel.wav
2026-03-19 18:05:35 | Google | th-TH-Chirp3-HD-Vindemiatrix        | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Vindemiatrix.wav
2026-03-19 18:05:36 | Google | th-TH-Chirp3-HD-Zephyr              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Zephyr.wav
2026-03-19 18:05:37 | Google | th-TH-Chirp3-HD-Zubenelgenubi       | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Chirp3-HD-Zubenelgenubi.wav
2026-03-19 18:05:37 | Google | th-TH-Neural2-C                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TH-TH\th-TH-Neural2-C.wav
2026-03-19 18:05:38 | Google | tr-TR-Chirp3-HD-Achernar            | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Achernar.wav
2026-03-19 18:05:39 | Google | tr-TR-Chirp3-HD-Achird              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Achird.wav
2026-03-19 18:05:40 | Google | tr-TR-Chirp3-HD-Algenib             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Algenib.wav
2026-03-19 18:05:41 | Google | tr-TR-Chirp3-HD-Algieba             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Algieba.wav
2026-03-19 18:05:42 | Google | tr-TR-Chirp3-HD-Alnilam             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Alnilam.wav
2026-03-19 18:05:43 | Google | tr-TR-Chirp3-HD-Aoede               | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Aoede.wav
2026-03-19 18:05:44 | Google | tr-TR-Chirp3-HD-Autonoe             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Autonoe.wav
2026-03-19 18:05:45 | Google | tr-TR-Chirp3-HD-Callirrhoe          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Callirrhoe.wav
2026-03-19 18:05:45 | Google | tr-TR-Chirp3-HD-Charon              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Charon.wav
2026-03-19 18:05:47 | Google | tr-TR-Chirp3-HD-Despina             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Despina.wav
2026-03-19 18:05:48 | Google | tr-TR-Chirp3-HD-Enceladus           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Enceladus.wav
2026-03-19 18:05:48 | Google | tr-TR-Chirp3-HD-Erinome             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Erinome.wav
2026-03-19 18:05:49 | Google | tr-TR-Chirp3-HD-Fenrir              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Fenrir.wav
2026-03-19 18:05:50 | Google | tr-TR-Chirp3-HD-Gacrux              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Gacrux.wav
2026-03-19 18:05:51 | Google | tr-TR-Chirp3-HD-Iapetus             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Iapetus.wav
2026-03-19 18:05:53 | Google | tr-TR-Chirp3-HD-Kore                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Kore.wav
2026-03-19 18:05:54 | Google | tr-TR-Chirp3-HD-Laomedeia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Laomedeia.wav
2026-03-19 18:05:55 | Google | tr-TR-Chirp3-HD-Leda                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Leda.wav
2026-03-19 18:05:56 | Google | tr-TR-Chirp3-HD-Orus                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Orus.wav
2026-03-19 18:05:57 | Google | tr-TR-Chirp3-HD-Puck                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Puck.wav
2026-03-19 18:05:58 | Google | tr-TR-Chirp3-HD-Pulcherrima         | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Pulcherrima.wav
2026-03-19 18:05:59 | Google | tr-TR-Chirp3-HD-Rasalgethi          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Rasalgethi.wav
2026-03-19 18:06:00 | Google | tr-TR-Chirp3-HD-Sadachbia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Sadachbia.wav
2026-03-19 18:06:01 | Google | tr-TR-Chirp3-HD-Sadaltager          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Sadaltager.wav
2026-03-19 18:06:02 | Google | tr-TR-Chirp3-HD-Schedar             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Schedar.wav
2026-03-19 18:06:03 | Google | tr-TR-Chirp3-HD-Sulafat             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Sulafat.wav
2026-03-19 18:06:03 | Google | tr-TR-Chirp3-HD-Umbriel             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Umbriel.wav
2026-03-19 18:06:04 | Google | tr-TR-Chirp3-HD-Vindemiatrix        | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Vindemiatrix.wav
2026-03-19 18:06:05 | Google | tr-TR-Chirp3-HD-Zephyr              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Zephyr.wav
2026-03-19 18:06:07 | Google | tr-TR-Chirp3-HD-Zubenelgenubi       | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Chirp3-HD-Zubenelgenubi.wav
2026-03-19 18:06:07 | Google | tr-TR-Wavenet-A                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Wavenet-A.wav
2026-03-19 18:06:07 | Google | tr-TR-Wavenet-B                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Wavenet-B.wav
2026-03-19 18:06:08 | Google | tr-TR-Wavenet-C                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Wavenet-C.wav
2026-03-19 18:06:08 | Google | tr-TR-Wavenet-D                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Wavenet-D.wav
2026-03-19 18:06:08 | Google | tr-TR-Wavenet-E                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\TR-TR\tr-TR-Wavenet-E.wav
2026-03-19 18:06:09 | Google | uk-UA-Chirp3-HD-Achernar            | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\UK-UA\uk-UA-Chirp3-HD-Achernar.wav
2026-03-19 18:06:10 | Google | uk-UA-Chirp3-HD-Achird              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\UK-UA\uk-UA-Chirp3-HD-Achird.wav
2026-03-19 18:06:11 | Google | uk-UA-Chirp3-HD-Algenib             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\UK-UA\uk-UA-Chirp3-HD-Algenib.wav
2026-03-19 18:06:12 | Google | uk-UA-Chirp3-HD-Algieba             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\UK-UA\uk-UA-Chirp3-HD-Algieba.wav
2026-03-19 18:06:12 | Google | uk-UA-Chirp3-HD-Alnilam             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\UK-UA\uk-UA-Chirp3-HD-Alnilam.wav
2026-03-19 18:06:13 | Google | uk-UA-Chirp3-HD-Aoede               | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\UK-UA\uk-UA-Chirp3-HD-Aoede.wav
2026-03-19 18:06:14 | Google | uk-UA-Chirp3-HD-Autonoe             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\UK-UA\uk-UA-Chirp3-HD-Autonoe.wav
2026-03-19 18:06:15 | Google | uk-UA-Chirp3-HD-Callirrhoe          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\UK-UA\uk-UA-Chirp3-HD-Callirrhoe.wav
2026-03-19 18:06:16 | Google | uk-UA-Chirp3-HD-Charon              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\UK-UA\uk-UA-Chirp3-HD-Charon.wav
2026-03-19 18:06:17 | Google | uk-UA-Chirp3-HD-Despina             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\UK-UA\uk-UA-Chirp3-HD-Despina.wav
2026-03-19 18:06:18 | Google | uk-UA-Chirp3-HD-Enceladus           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\UK-UA\uk-UA-Chirp3-HD-Enceladus.wav
2026-03-19 18:06:18 | Google | uk-UA-Chirp3-HD-Erinome             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\UK-UA\uk-UA-Chirp3-HD-Erinome.wav
